project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2002681,f65b9a20-4e64-4ab9-b3fd-f717095f760f,455fbc03-77fb-43a3-99a8-30e611e93da2,,01170301.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/455fbc03-77fb-43a3-99a8-30e611e93da2,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-17 20:07:19,,,,,1,,,false,,,CC-BY,true,false
2002681,6a1e4c49-ef22-4583-97d5-517ca07b3a89,ae5e452e-0a58-4041-8160-e16252c352a5,,z_12180007.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ae5e452e-0a58-4041-8160-e16252c352a5,,Jessica Pacheco,d62cd43d-a519-4cd5-aef2-b76ae4bd16c1,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,fuliginosa,Black Agouti,,2019-12-18 05:47:46,,,,,1,,,false,,,CC-BY,true,false
2002681,6a1e4c49-ef22-4583-97d5-517ca07b3a89,72629534-30d3-406a-b197-71a290c665da,,z_12180008.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/72629534-30d3-406a-b197-71a290c665da,,Jessica Pacheco,d62cd43d-a519-4cd5-aef2-b76ae4bd16c1,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,fuliginosa,Black Agouti,,2019-12-18 11:40:54,,,,,1,,,false,,,CC-BY,true,false
2002681,6a1e4c49-ef22-4583-97d5-517ca07b3a89,00f0c4b3-dda4-49b6-806c-0733669cdca4,,z_12160006.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/00f0c4b3-dda4-49b6-806c-0733669cdca4,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-16 10:13:51,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,02d77bb0-5f7c-4a38-b95e-174cc6a0b123,,04010087.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/02d77bb0-5f7c-4a38-b95e-174cc6a0b123,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2020-04-01 03:13:50,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,7f4214b4-4b8a-4417-97e0-d7ea5fc13b7f,,04010085.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7f4214b4-4b8a-4417-97e0-d7ea5fc13b7f,,Jessica Pacheco,d4a15eb4-1c47-4b90-8e3f-15fb51dc07e8,Mammalia,Didelphimorphia,Didelphidae,Didelphis,pernigra,Andean White-eared Opossum,,2020-04-01 03:13:50,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,3a84b30c-2af0-44fd-9935-ab7fd472f727,,04030102.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/3a84b30c-2af0-44fd-9935-ab7fd472f727,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:16,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,b08275da-6ea6-42dd-8a34-4ece5a12a253,,04030101.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b08275da-6ea6-42dd-8a34-4ece5a12a253,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:16,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,75d620a3-c2f5-41d8-8346-d628b13954d3,,04030103.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/75d620a3-c2f5-41d8-8346-d628b13954d3,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:16,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,9ee6bb17-f5f4-4201-be75-4aa8d7c262a3,,04030103.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/9ee6bb17-f5f4-4201-be75-4aa8d7c262a3,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:16,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,430ee116-8857-4ede-97aa-7927473536e8,,04030106.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/430ee116-8857-4ede-97aa-7927473536e8,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:37,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,84b32d54-111d-4f15-aef7-307bbadabb23,,04030106.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/84b32d54-111d-4f15-aef7-307bbadabb23,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:37,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,2dfc1d24-959d-4875-90c5-e4fa3738e3a0,,04030107.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/2dfc1d24-959d-4875-90c5-e4fa3738e3a0,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:37,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,4ed1f3b1-474d-4b8a-a9b3-69254cc2a97d,,04030109.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4ed1f3b1-474d-4b8a-a9b3-69254cc2a97d,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:47,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,8805ebc4-c5c2-4e26-bbc1-c8a7f0a29dd6,,04030110.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/8805ebc4-c5c2-4e26-bbc1-c8a7f0a29dd6,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:48,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,ac011622-213b-4203-93be-75c185dab04d,,04030111.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ac011622-213b-4203-93be-75c185dab04d,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:16:48,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,ae190358-1011-49fa-aa64-7c34de9f8fb0,,04030114.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ae190358-1011-49fa-aa64-7c34de9f8fb0,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:17:03,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,ed0d1535-c359-4939-872e-96f2bb50f7f0,,04030113.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ed0d1535-c359-4939-872e-96f2bb50f7f0,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:17:03,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,e8f408fa-83c1-4cb1-99f9-33a6b18bc021,,04030131.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/e8f408fa-83c1-4cb1-99f9-33a6b18bc021,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-03 21:18:38,,,,,1,,,false,,,CC-BY,true,false
2002681,cca18f64-9ef1-406b-8924-360fa56ff3e4,ebc3573a-f2b0-4da2-896b-945f5a16b2ec,,04250265.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ebc3573a-f2b0-4da2-896b-945f5a16b2ec,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-04-25 17:32:40,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,b2cd3b4e-1d42-459c-bf22-3271247346de,,01070087.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b2cd3b4e-1d42-459c-bf22-3271247346de,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 13:37:30,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,b47bf73d-0285-4ae0-848d-470ca893978f,,01060071.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b47bf73d-0285-4ae0-848d-470ca893978f,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:37,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,11d36bce-d4f4-4afd-9cf8-ce3b3c3ecd25,,01060074.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/11d36bce-d4f4-4afd-9cf8-ce3b3c3ecd25,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:49,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,f0d52d53-10af-4bfc-bedb-31120821c27c,,01070102.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f0d52d53-10af-4bfc-bedb-31120821c27c,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 14:03:18,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,5b30eb08-7880-42e5-8617-90da1e845a2a,,01060066.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/5b30eb08-7880-42e5-8617-90da1e845a2a,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:14:58,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,432c7113-af9c-4e94-9b97-343996803d11,,01060064.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/432c7113-af9c-4e94-9b97-343996803d11,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:14:24,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,b20e09d4-0cee-483b-b062-55df498d845a,,01060073.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/b20e09d4-0cee-483b-b062-55df498d845a,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:48,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,0c44a0a1-bce8-4823-b550-d02d815b7b4f,,01060069.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0c44a0a1-bce8-4823-b550-d02d815b7b4f,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:36,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,4e61d8d3-d377-4477-961c-dea5ed574832,,01060075.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4e61d8d3-d377-4477-961c-dea5ed574832,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-06 19:15:54,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,fb129f2e-beeb-4fac-90f7-c1110a28ccbc,,01070104.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/fb129f2e-beeb-4fac-90f7-c1110a28ccbc,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 14:03:19,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,a3ac13b2-5bba-4247-abb1-5da166bb57aa,,01070093.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a3ac13b2-5bba-4247-abb1-5da166bb57aa,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 13:37:44,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,3cbc44cc-389c-49cb-8dce-fc65743aaeda,,01070105.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/3cbc44cc-389c-49cb-8dce-fc65743aaeda,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 14:03:25,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,74fb0b7b-6ceb-4d63-b7be-0073b1f50db6,,01070106.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/74fb0b7b-6ceb-4d63-b7be-0073b1f50db6,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 14:03:26,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,06877790-ba38-4966-afd9-67c660efa43f,,01070108.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/06877790-ba38-4966-afd9-67c660efa43f,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2020-01-07 15:08:22,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,a51a9111-66b0-498b-9f8a-c1fb37b26766,,01070130.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a51a9111-66b0-498b-9f8a-c1fb37b26766,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 17:41:52,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,05cfa9ef-93b5-4119-8aa7-884be47dd2e1,,01080136.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/05cfa9ef-93b5-4119-8aa7-884be47dd2e1,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:18:30,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,fb81a5c5-9162-47ce-b46e-cab4b94576f9,,01080135.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/fb81a5c5-9162-47ce-b46e-cab4b94576f9,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:18:29,,,,,2,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,f9aa783c-b2ec-4099-88ff-8a4788a7a515,,01070124.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f9aa783c-b2ec-4099-88ff-8a4788a7a515,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 17:40:43,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,787f4bbf-a941-4dc4-ab72-ef0e89951d27,,01070131.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/787f4bbf-a941-4dc4-ab72-ef0e89951d27,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-07 17:41:53,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,2c1a197c-058f-49bc-99ea-34fa5d9a4091,,01080153.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/2c1a197c-058f-49bc-99ea-34fa5d9a4091,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:38,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,c8b640f9-40b4-49f5-a870-9e01c9a19dfb,,01080160.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/c8b640f9-40b4-49f5-a870-9e01c9a19dfb,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:56,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,bf11dc7d-9bed-4d8d-96bf-a17c40b2f321,,01080154.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/bf11dc7d-9bed-4d8d-96bf-a17c40b2f321,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:39,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,5434e91a-8292-46a1-b628-ef00a5825a97,,01080157.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/5434e91a-8292-46a1-b628-ef00a5825a97,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:46,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,0b59f6ed-c17e-450a-a789-7150d4ea818d,,01080156.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0b59f6ed-c17e-450a-a789-7150d4ea818d,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:45,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,f579f233-4978-48ce-9b3b-ebab95aa1796,,01080158.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f579f233-4978-48ce-9b3b-ebab95aa1796,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:47,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,a6ac1bc8-06ff-4959-8a7d-e16f1f93e89d,,01080162.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/a6ac1bc8-06ff-4959-8a7d-e16f1f93e89d,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-01-08 09:20:58,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,f5b15ad9-f69d-402c-8e2f-b358c38c45a2,,12250052.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/f5b15ad9-f69d-402c-8e2f-b358c38c45a2,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2019-12-25 17:00:15,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,7310d5a0-5c14-4ee2-afae-07653e38d669,,12250053.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7310d5a0-5c14-4ee2-afae-07653e38d669,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2019-12-25 17:00:15,,,,,1,,,false,,,CC-BY,true,false
2002681,5e5ce9b4-89a7-4233-8eda-74552d4956b4,6e308eaf-e231-412e-9e87-c4b4922e3b9b,,12250051.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/6e308eaf-e231-412e-9e87-c4b4922e3b9b,,Jessica Pacheco,936b55fb-1347-4dc9-8478-69799f5e877f,Mammalia,Carnivora,Procyonidae,Nasuella,olivacea,Western Mountain Coati,,2019-12-25 17:00:14,,,,,1,,,false,,,CC-BY,true,false
2002681,1d358fde-5db1-415a-a0d4-da238d31f7f8,0136d2f2-e67f-4465-8d20-9e9ba3dc4f2b,,12260115.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/0136d2f2-e67f-4465-8d20-9e9ba3dc4f2b,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-26 10:06:46,,,,,1,,,false,,,CC-BY,true,false
2002681,1d358fde-5db1-415a-a0d4-da238d31f7f8,396154ef-b93c-44e3-9471-dc02ec9e760d,,12280119.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/396154ef-b93c-44e3-9471-dc02ec9e760d,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2019-12-28 09:14:23,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,1ded3af0-0947-4a1f-a610-1527445834ea,,01140053.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/1ded3af0-0947-4a1f-a610-1527445834ea,,Jessica Pacheco,6d0bbf09-3e44-4ead-9b18-795cad5268e7,Mammalia,Cetartiodactyla,Cervidae,Mazama,rufina,Dwarf Red Brocket,,2020-01-14 18:47:03,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,ad3461a4-482f-4722-bf3a-99419df0c8dd,,02100080.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/ad3461a4-482f-4722-bf3a-99419df0c8dd,,Jessica Pacheco,796a6de7-4ce1-4bba-9d97-72597f3a5763,Mammalia,Carnivora,Ursidae,Tremarctos,ornatus,Spectacled Bear,,2020-02-10 17:49:22,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,7080aaa2-b418-422b-b1a6-56d19f4e6da7,,12120043.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/7080aaa2-b418-422b-b1a6-56d19f4e6da7,,Jessica Pacheco,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2019-12-12 19:33:24,,,,,1,,,false,,,CC-BY,true,false
2002681,78ac60da-bde1-4977-9054-fff9e822ea17,c2315749-850c-4b23-86a4-2d113f2f452d,,12120042.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/c2315749-850c-4b23-86a4-2d113f2f452d,,Jessica Pacheco,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2019-12-12 19:33:23,,,,,1,,,false,,,CC-BY,true,false
2002681,M4A,23fbb75a-e63d-4243-ace2-9074bc5ad2b1,,04050128.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/23fbb75a-e63d-4243-ace2-9074bc5ad2b1,,Jessica Pacheco,cacc63d7-b949-4731-abce-a403ba76ee34,Mammalia,Lagomorpha,Leporidae,Sylvilagus,,Sylvilagus Species,,2020-04-05 18:43:25,,,,,1,,,false,,,CC-BY,false,false
2002681,M4A,4b21b33f-50c4-4c7b-9534-8dbc3a6031a1,,04050127.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/4b21b33f-50c4-4c7b-9534-8dbc3a6031a1,,Jessica Pacheco,cacc63d7-b949-4731-abce-a403ba76ee34,Mammalia,Lagomorpha,Leporidae,Sylvilagus,,Sylvilagus Species,,2020-04-05 18:43:24,,,,,1,,,false,,,CC-BY,false,false
2002681,M4A,236a88f9-a525-44af-8928-d2784c70cc18,,04050125.JPG,https://app.wildlifeinsights.org/download/2007748/project/2002681/data-files/236a88f9-a525-44af-8928-d2784c70cc18,,Jessica Pacheco,cacc63d7-b949-4731-abce-a403ba76ee34,Mammalia,Lagomorpha,Leporidae,Sylvilagus,,Sylvilagus Species,,2020-04-05 18:39:28,,,,,1,,,false,,,CC-BY,false,false
